path,bytes,mib,over_25_mib,over_50_mib,over_100_mib
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.10.2.xls,86528,0.082520,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.10.3.xls,83456,0.079590,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.11.1.1.xls,49664,0.047363,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.11.1.2.xls,40960,0.039062,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.11.1.3.xls,40960,0.039062,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.12.1.1.xls,56320,0.053711,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.12.1.2.xls,41472,0.039551,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.13.1.xls,47616,0.045410,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.14.1.xls,47104,0.044922,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.15.1.xls,53248,0.050781,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.16.1.1.xls,50176,0.047852,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.16.1.2.xls,47616,0.045410,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.16.1.3.xls,48640,0.046387,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.16.1.4.xls,48128,0.045898,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.17.1.1.xls,44544,0.042480,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.17.1.2.xls,43520,0.041504,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.18.1.1.xls,45568,0.043457,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.18.1.2.xls,44544,0.042480,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.19.1.1.xls,45568,0.043457,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.19.1.2.xls,41984,0.040039,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.2.1.1.xls,63488,0.060547,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.2.1.2.xls,265728,0.253418,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.3.1.1.xls,49664,0.047363,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.3.1.2.xls,50688,0.048340,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.3.2.1.xls,37888,0.036133,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.3.2.2.xls,40960,0.039062,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.3.3.1.xls,40448,0.038574,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.3.3.2.xls,36864,0.035156,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.3.4.1.xls,40960,0.039062,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.3.4.2.xls,36352,0.034668,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.3.5.1.xls,41472,0.039551,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.3.5.2.xls,39424,0.037598,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.4.1.xls,36352,0.034668,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.4.2.xls,35840,0.034180,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.4.3.xls,35840,0.034180,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.5.1.xls,40960,0.039062,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.5.2.xls,40448,0.038574,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.5.3.xls,40960,0.039062,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.6.1.xls,34304,0.032715,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.6.2.xls,35840,0.034180,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.6.3.xls,39424,0.037598,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.7.1.xls,36864,0.035156,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.7.2.xls,38400,0.036621,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.7.3.xls,37888,0.036133,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.8.1.xls,31232,0.029785,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.8.2.xls,35328,0.033691,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.8.3.xls,35328,0.033691,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.9.1.xls,40448,0.038574,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.9.2.xls,84992,0.081055,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/1.9.3.xls,80896,0.077148,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.1.1.xls,75776,0.072266,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.1.2.xls,183808,0.175293,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.1.3.xls,145408,0.138672,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.1.4.xls,90112,0.085938,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.1.xls,51712,0.049316,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.10.xls,54784,0.052246,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.11.xls,54784,0.052246,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.12.xls,56832,0.054199,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.13.xls,56832,0.054199,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.14.xls,56320,0.053711,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.15.xls,56832,0.054199,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.2.xls,54784,0.052246,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.3.xls,56832,0.054199,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.4.xls,56832,0.054199,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.5.xls,52736,0.050293,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.6.xls,54784,0.052246,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.7.xls,56832,0.054199,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.8.xls,54784,0.052246,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.2.9.xls,54784,0.052246,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.3.1.xls,41984,0.040039,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.3.2.xls,42496,0.040527,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.3.3.xls,39936,0.038086,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.3.4.xls,39424,0.037598,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.1.3.5.xls,33280,0.031738,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.1.1.xls,88064,0.083984,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.1.2.xls,87552,0.083496,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.1.xls,86528,0.082520,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.10.xls,212992,0.203125,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.11.1.xls,122880,0.117188,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.11.2.xls,121856,0.116211,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.11.xls,126464,0.120605,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.12.xls,139776,0.133301,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.2.1.xls,129536,0.123535,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.2.2.xls,126464,0.120605,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.2.xls,130560,0.124512,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.3.1.xls,128512,0.122559,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.3.2.xls,123392,0.117676,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.3.xls,130048,0.124023,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.4.xls,93184,0.088867,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.5.xls,236032,0.225098,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.6.xls,116224,0.110840,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.7.1.xls,159232,0.151855,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.7.xls,96768,0.092285,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.8.1.xls,157696,0.150391,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.8.xls,94208,0.089844,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.1.1.9.xls,140288,0.133789,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.1.1.xls,72192,0.068848,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.1.2.xls,72192,0.068848,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.1.xls,84992,0.081055,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.10.1.xls,69632,0.066406,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.10.2.xls,65536,0.062500,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.10.xls,64512,0.061523,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.11.xls,67584,0.064453,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.2.1.xls,2208768,2.106445,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.2.2.xls,72704,0.069336,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.2.xls,75264,0.071777,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.3.xls,69120,0.065918,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.4.xls,93696,0.089355,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.5.xls,71680,0.068359,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.6.xls,64000,0.061035,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.7.xls,64000,0.061035,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.8.xls,75264,0.071777,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.1.9.xls,93184,0.088867,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.1.1.xls,51712,0.049316,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.1.2.xls,51712,0.049316,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.1.xls,52224,0.049805,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.2.1.xls,40448,0.038574,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.2.2.xls,39936,0.038086,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.2.xls,49152,0.046875,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.3.xls,53760,0.051270,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.4.xls,41472,0.039551,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.5.xls,41472,0.039551,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.6.xls,45568,0.043457,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.7.1.xls,47616,0.045410,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.7.2.xls,47616,0.045410,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.2.2.7.xls,47616,0.045410,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.1.1.xls,126464,0.120605,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.1.2.xls,122880,0.117188,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.1.xls,126976,0.121094,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.10.1.xls,126464,0.120605,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.10.2.xls,124928,0.119141,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.10.xls,125440,0.119629,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.11.xls,138240,0.131836,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.2.1.xls,126976,0.121094,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.2.2.xls,121856,0.116211,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.2.xls,1735680,1.655273,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.3.xls,94208,0.089844,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.4.xls,242688,0.231445,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.5.xls,105984,0.101074,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.6.1.xls,157696,0.150391,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.6.xls,91136,0.086914,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.7.1.xls,160768,0.153320,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.7.xls,91136,0.086914,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.8.xls,139264,0.132812,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.1.9.xls,210944,0.201172,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.2.1.1.xls,44544,0.042480,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.2.1.2.xls,44544,0.042480,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.2.1.xls,44544,0.042480,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.2.10.1.xls,44544,0.042480,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.2.10.2.xls,44544,0.042480,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.2.10.xls,44544,0.042480,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.2.11.xls,33280,0.031738,FALSE,FALSE,FALSE
data/fuentes/grandes_fortunas/arca/Estadisticas-Tributarias-2023/Estad#Ufffdsticas Tributarias 2023/2.2.3.2.12.xls,171520,0.163574,FALSE,FALSE,FALSE
