variable_id,variable,date,value,unit,source_url
1,reservas_internacionales,2024-08-09,27391.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-12,27473.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-13,27585.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-14,27571.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-15,27419.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-16,27541.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-19,27512.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-20,27674.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-21,27662.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-22,27658.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-23,27845.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-26,27874.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-27,27954.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-28,27861.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-29,27767.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-08-30,26719.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-02,26651.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-03,27377.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-04,27354.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-05,27436.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-06,27464.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-09,27400.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-10,27244.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-11,27219.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-12,27316.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-13,27420.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-16,26940.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-17,26909.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-18,27011.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-19,27129.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-20,27264.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-23,27343.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-24,28241.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-25,28834.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-26,29164.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-27,29174.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-09-30,27172.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-01,28461.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-02,29138.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-03,29231.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-04,28313.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-07,28557.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-08,28388.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-09,28346.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-10,28632.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-14,28702.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-15,28271.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-16,28294.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-17,28273.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-18,28488.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-21,28314.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-22,28416.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-23,28511.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-24,29057.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-25,29163.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-28,29368.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-29,29669.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-30,29863.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-10-31,28618.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-01,29603.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-04,30182.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-05,30432.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-07,29668.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-08,29838.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-11,29859.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-12,29962.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-13,30023.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-14,30193.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-15,29878.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-19,30274.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-20,30494.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-21,30845.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-22,30874.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-25,30879.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-26,30928.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-27,31484.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-28,31637.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-11-29,30214.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-02,31314.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-03,31240.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-04,31266.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-05,31534.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-06,31531.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-09,31512.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-10,31619.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-11,31988.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-12,31849.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-13,31937.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-16,31744.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-17,32257.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-18,32255.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-19,32243.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-20,32864.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-23,32688.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-26,32413.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-27,31524.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2024-12-30,29640.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-02,31706.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-03,32774.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-06,32805.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-07,32903.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-08,31176.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-09,30904.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-10,31038.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-13,30835.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-14,30704.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-15,30624.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-16,30707.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-17,30518.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-20,30593.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-21,30282.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-22,30140.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-23,29838.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-24,29970.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-27,29834.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-28,29802.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-29,29648.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-30,29429.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-01-31,28310.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-02-03,29453.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-02-04,29427.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-02-05,29354.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-02-06,28743.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-02-07,28889.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
1,reservas_internacionales,2025-02-10,28938.00000000,USD_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1?desde=2023-12-01&hasta=2026-08-31
